rm,time
1517.7,2021-11-24T09:34:31.894+00:00
1521.2,2021-11-24T09:38:31.974+00:00
1539.1,2021-11-24T09:42:31.909+00:00
1551.0,2021-11-24T09:46:31.891+00:00
1534.9,2021-11-24T09:50:32.129+00:00
1516.2,2021-11-24T09:54:31.99+00:00
1509.0,2021-11-24T09:58:31.908+00:00
1504.0,2021-11-24T10:02:34.014+00:00
1514.5,2021-11-24T10:06:32.018+00:00
1517.0,2021-11-24T10:10:31.964+00:00
1518.1,2021-11-24T10:14:32.01+00:00
1520.8,2021-11-24T10:18:32.055+00:00
1516.9,2021-11-24T10:22:31.983+00:00
1514.7,2021-11-24T10:26:31.991+00:00
1515.0,2021-11-24T10:30:32.02+00:00
1518.0,2021-11-24T10:34:31.995+00:00
1516.8,2021-11-24T10:38:32.124+00:00
1518.2,2021-11-24T10:42:32.122+00:00
1518.3,2021-11-24T10:46:32.079+00:00
1509.0,2021-11-24T10:50:32.023+00:00
1522.3,2021-11-24T10:54:32.133+00:00
1532.2,2021-11-24T10:58:32.074+00:00
1547.8,2021-11-24T11:02:32.114+00:00
1548.3,2021-11-24T11:06:32.214+00:00
1533.9,2021-11-24T11:10:32.088+00:00
1528.6,2021-11-24T11:14:32.32+00:00
1532.5,2021-11-24T11:18:32.106+00:00
1536.2,2021-11-24T11:22:32.122+00:00
1534.2,2021-11-24T11:26:32.379+00:00
1522.0,2021-11-24T11:30:32.211+00:00
1515.4,2021-11-24T11:34:32.13+00:00
1528.8,2021-11-24T11:38:32.222+00:00
1527.7,2021-11-24T11:42:32.2+00:00
1522.5,2021-11-24T11:46:32.195+00:00
1512.9,2021-11-24T11:50:32.233+00:00
1516.2,2021-11-24T11:54:32.324+00:00
1524.3,2021-11-24T11:58:32.194+00:00
1527.5,2021-11-24T12:02:32.318+00:00
1517.4,2021-11-24T12:06:32.289+00:00
1512.2,2021-11-24T12:10:32.299+00:00
1514.0,2021-11-24T12:14:32.361+00:00
1528.3,2021-11-24T12:18:32.473+00:00
1526.0,2021-11-24T12:22:32.288+00:00
1514.6,2021-11-24T12:26:32.319+00:00
1526.1,2021-11-24T12:30:32.307+00:00
1523.6,2021-11-24T12:34:32.294+00:00
1526.5,2021-11-24T12:38:32.413+00:00
1523.7,2021-11-24T12:42:32.335+00:00
1528.3,2021-11-24T12:46:32.308+00:00
1522.6,2021-11-24T12:54:32.543+00:00
1521.3,2021-11-24T12:58:32.312+00:00
1508.4,2021-11-24T13:02:32.514+00:00
1512.7,2021-11-24T13:06:32.439+00:00
1520.3,2021-11-24T13:10:32.446+00:00
1530.5,2021-11-24T13:14:32.447+00:00
1525.7,2021-11-24T13:18:32.398+00:00
1516.0,2021-11-24T13:22:32.508+00:00
1523.3,2021-11-24T13:26:32.39+00:00
1524.8,2021-11-24T13:30:32.531+00:00
1520.2,2021-11-24T13:34:32.392+00:00
1517.7,2021-11-24T13:38:32.415+00:00
1516.7,2021-11-24T13:42:32.538+00:00
1511.2,2021-11-24T13:46:32.38+00:00
1508.0,2021-11-24T13:50:32.662+00:00
1520.1,2021-11-24T13:54:32.468+00:00
1518.6,2021-11-24T13:58:32.481+00:00
1520.6,2021-11-24T14:02:32.528+00:00
1520.4,2021-11-24T14:06:32.584+00:00
1528.5,2021-11-24T14:10:32.529+00:00
1518.4,2021-11-24T14:14:32.597+00:00
1516.5,2021-11-24T14:18:32.848+00:00
1514.8,2021-11-24T14:22:32.581+00:00
1522.2,2021-11-24T14:26:32.621+00:00
1519.8,2021-11-24T14:30:32.645+00:00
1514.1,2021-11-24T14:34:32.629+00:00
1519.3,2021-11-24T14:38:32.619+00:00
1522.5,2021-11-24T14:42:32.636+00:00
1517.1,2021-11-24T14:46:32.608+00:00
1528.2,2021-11-24T14:50:32.637+00:00
1526.6,2021-11-24T14:54:32.722+00:00
1537.3,2021-11-24T14:58:32.635+00:00
1536.3,2021-11-24T15:02:32.836+00:00
1533.4,2021-11-24T15:06:32.703+00:00
1527.3,2021-11-24T15:10:32.671+00:00
1523.5,2021-11-24T15:14:32.741+00:00
1521.4,2021-11-24T15:18:32.721+00:00
1523.3,2021-11-24T15:22:32.788+00:00
1513.6,2021-11-24T15:26:32.733+00:00
1509.2,2021-11-24T15:30:32.88+00:00
1504.1,2021-11-24T15:34:32.744+00:00
1507.6,2021-11-24T15:38:32.819+00:00
1503.5,2021-11-24T15:42:32.876+00:00
1505.8,2021-11-24T15:46:32.875+00:00
1507.8,2021-11-24T15:50:32.895+00:00
1505.2,2021-11-24T15:54:32.859+00:00
1493.6,2021-11-24T15:58:32.796+00:00
1495.7,2021-11-24T16:02:32.948+00:00
1513.0,2021-11-24T16:06:32.884+00:00
1537.2,2021-11-24T16:10:32.762+00:00
1534.6,2021-11-24T16:14:32.841+00:00
1529.4,2021-11-24T16:18:32.898+00:00
1527.4,2021-11-24T16:22:32.804+00:00
1534.8,2021-11-24T16:26:32.879+00:00
1529.7,2021-11-24T16:30:32.883+00:00
1523.4,2021-11-24T16:34:32.994+00:00
1527.2,2021-11-24T16:38:32.849+00:00
1522.9,2021-11-24T16:42:32.944+00:00
1522.0,2021-11-24T16:46:32.906+00:00
1515.7,2021-11-24T16:50:32.919+00:00
1526.2,2021-11-24T16:54:33.042+00:00
1517.5,2021-11-24T16:58:33.017+00:00
1533.5,2021-11-24T17:02:32.916+00:00
1539.5,2021-11-24T17:06:32.943+00:00
1525.2,2021-11-24T17:10:33.12+00:00
1521.7,2021-11-24T17:14:32.944+00:00
1524.9,2021-11-24T17:18:33.237+00:00
1519.6,2021-11-24T17:22:32.971+00:00
1513.3,2021-11-24T17:26:33.223+00:00
1518.0,2021-11-24T17:30:33.021+00:00
1523.6,2021-11-24T17:34:33.057+00:00
1526.6,2021-11-24T17:38:33.067+00:00
1527.8,2021-11-24T17:42:33.641+00:00
1520.2,2021-11-24T17:46:33.076+00:00
1519.1,2021-11-24T17:50:33.21+00:00
1509.7,2021-11-24T17:54:33.04+00:00
1509.3,2021-11-24T17:58:33.097+00:00
1509.1,2021-11-24T18:02:33.193+00:00
1512.6,2021-11-24T18:06:33.183+00:00
1514.3,2021-11-24T18:10:33.306+00:00
1511.7,2021-11-24T18:15:33.457+00:00
1512.0,2021-11-24T18:19:33.162+00:00
1523.9,2021-11-24T18:23:33.126+00:00
1524.3,2021-11-24T18:27:33.251+00:00
1506.6,2021-11-24T18:31:33.318+00:00
1502.1,2021-11-24T18:35:33.147+00:00
1501.9,2021-11-24T18:39:33.224+00:00
1507.7,2021-11-24T18:45:42.86+00:00
1513.9,2021-11-24T18:49:42.602+00:00
1514.2,2021-11-24T18:53:42.686+00:00
1517.7,2021-11-24T18:57:42.566+00:00
1522.5,2021-11-24T19:01:42.547+00:00
1518.0,2021-11-24T19:06:43.829+00:00
1512.4,2021-11-24T19:10:42.497+00:00
1513.6,2021-11-24T19:14:42.671+00:00
1513.4,2021-11-24T19:18:42.744+00:00
1517.2,2021-11-24T19:22:42.777+00:00
1524.4,2021-11-24T19:26:42.924+00:00
1525.6,2021-11-24T19:30:42.79+00:00
1523.6,2021-11-24T19:34:45.673+00:00
1525.5,2021-11-24T19:38:42.635+00:00
1518.8,2021-11-24T19:42:42.848+00:00
1508.5,2021-11-24T19:48:42.764+00:00
1504.4,2021-11-24T19:52:42.695+00:00
1505.8,2021-11-24T19:56:42.756+00:00
1512.2,2021-11-24T20:00:42.678+00:00
1506.7,2021-11-24T20:04:42.62+00:00
1506.5,2021-11-24T20:08:42.711+00:00
1504.5,2021-11-24T20:12:42.714+00:00
1506.1,2021-11-24T20:16:42.757+00:00
1499.4,2021-11-24T20:20:42.644+00:00
1483.2,2021-11-24T20:24:42.811+00:00
1492.5,2021-11-24T20:28:42.702+00:00
1500.5,2021-11-24T20:32:42.85+00:00
1508.6,2021-11-24T20:36:42.697+00:00
1510.9,2021-11-24T20:40:42.705+00:00
1502.7,2021-11-24T20:44:42.821+00:00
1499.3,2021-11-24T20:48:42.725+00:00
1501.5,2021-11-24T20:52:42.711+00:00
1502.5,2021-11-24T20:56:42.831+00:00
1498.8,2021-11-24T21:00:42.761+00:00
1493.5,2021-11-24T21:04:42.811+00:00
1494.2,2021-11-24T21:08:42.88+00:00
1495.1,2021-11-24T21:12:42.784+00:00
1501.3,2021-11-24T21:16:42.842+00:00
1495.3,2021-11-24T21:20:42.835+00:00
1492.1,2021-11-24T21:24:42.855+00:00
1499.5,2021-11-24T21:28:42.908+00:00
1501.8,2021-11-24T21:32:42.805+00:00
1501.1,2021-11-24T21:36:42.917+00:00
1488.3,2021-11-24T21:40:42.818+00:00
1494.7,2021-11-24T21:44:42.843+00:00
1495.2,2021-11-24T21:48:42.797+00:00
1489.9,2021-11-24T21:52:42.877+00:00
1490.4,2021-11-24T21:56:42.903+00:00
1491.6,2021-11-24T22:00:42.899+00:00
1492.0,2021-11-24T22:04:42.781+00:00
1487.8,2021-11-24T22:08:42.872+00:00
1487.4,2021-11-24T22:12:42.893+00:00
1495.5,2021-11-24T22:16:42.889+00:00
1500.7,2021-11-24T22:20:42.875+00:00
1498.1,2021-11-24T22:24:42.853+00:00
1490.5,2021-11-24T22:28:42.874+00:00
1487.8,2021-11-24T22:32:42.891+00:00
1497.9,2021-11-24T22:36:42.875+00:00
1500.6,2021-11-24T22:40:42.967+00:00
1492.0,2021-11-24T22:44:42.898+00:00
1480.8,2021-11-24T22:48:42.98+00:00
1481.4,2021-11-24T22:52:42.899+00:00
1489.0,2021-11-24T22:56:43.564+00:00
1487.9,2021-11-24T23:00:42.927+00:00
1489.7,2021-11-24T23:04:42.891+00:00
1490.4,2021-11-24T23:08:42.882+00:00
1494.8,2021-11-24T23:12:42.995+00:00
1498.5,2021-11-24T23:16:43.16+00:00
1494.6,2021-11-24T23:20:43.017+00:00
1492.6,2021-11-24T23:24:42.98+00:00
1487.7,2021-11-24T23:28:42.957+00:00
1488.0,2021-11-24T23:32:43.008+00:00
1485.1,2021-11-24T23:36:43.007+00:00
1490.6,2021-11-24T23:40:43.002+00:00
1492.5,2021-11-24T23:44:43.062+00:00
1488.3,2021-11-24T23:48:43.068+00:00
1486.7,2021-11-24T23:52:43.065+00:00
1484.4,2021-11-24T23:56:43.064+00:00
