rm,time
1656.5,2021-11-23T13:44:14.852+00:00
1642.6,2021-11-23T13:48:14.829+00:00
1639.0,2021-11-23T13:52:14.876+00:00
1650.8,2021-11-23T13:56:15.047+00:00
1646.0,2021-11-23T14:00:14.914+00:00
1641.1,2021-11-23T14:04:15.076+00:00
1631.9,2021-11-23T14:08:14.918+00:00
1628.4,2021-11-23T14:12:14.887+00:00
1636.5,2021-11-23T14:16:15.051+00:00
1640.3,2021-11-23T14:20:15.057+00:00
1641.7,2021-11-23T14:24:14.851+00:00
1640.4,2021-11-23T14:28:14.815+00:00
1646.9,2021-11-23T14:32:14.936+00:00
1655.0,2021-11-23T14:36:14.937+00:00
1650.5,2021-11-23T14:40:14.951+00:00
1644.3,2021-11-23T14:44:15.045+00:00
1640.8,2021-11-23T14:48:15.025+00:00
1633.7,2021-11-23T14:52:14.904+00:00
1636.3,2021-11-23T14:56:14.893+00:00
1639.5,2021-11-23T15:00:14.867+00:00
1633.8,2021-11-23T15:04:14.9+00:00
1637.7,2021-11-23T15:08:15.01+00:00
1632.1,2021-11-23T15:12:14.875+00:00
1630.0,2021-11-23T15:16:14.83+00:00
1630.3,2021-11-23T15:20:14.923+00:00
1643.8,2021-11-23T15:24:14.952+00:00
1653.6,2021-11-23T15:28:14.87+00:00
1650.8,2021-11-23T15:32:15.024+00:00
1641.4,2021-11-23T15:36:14.866+00:00
1642.1,2021-11-23T15:40:14.897+00:00
1639.7,2021-11-23T15:44:14.849+00:00
1637.8,2021-11-23T15:48:15.143+00:00
1633.7,2021-11-23T15:52:14.925+00:00
1642.0,2021-11-23T15:56:14.957+00:00
1641.5,2021-11-23T16:00:15.103+00:00
1648.5,2021-11-23T16:04:14.951+00:00
1650.3,2021-11-23T16:08:14.932+00:00
1655.3,2021-11-23T16:12:14.968+00:00
1661.1,2021-11-23T16:16:14.968+00:00
1657.8,2021-11-23T16:20:14.896+00:00
1638.6,2021-11-23T16:24:16.156+00:00
1642.9,2021-11-23T16:28:14.961+00:00
1641.6,2021-11-23T16:32:14.972+00:00
1638.1,2021-11-23T16:36:14.851+00:00
1639.0,2021-11-23T16:40:14.927+00:00
1649.4,2021-11-23T16:44:14.912+00:00
1651.5,2021-11-23T16:48:14.936+00:00
1634.6,2021-11-23T16:52:14.971+00:00
1634.4,2021-11-23T16:56:14.939+00:00
1647.0,2021-11-23T17:00:15.074+00:00
1647.2,2021-11-23T17:04:14.841+00:00
1645.0,2021-11-23T17:08:14.851+00:00
1632.2,2021-11-23T17:12:15.048+00:00
1631.2,2021-11-23T17:16:14.984+00:00
1627.3,2021-11-23T17:20:14.91+00:00
1632.8,2021-11-23T17:24:14.986+00:00
1642.2,2021-11-23T17:28:14.852+00:00
1643.7,2021-11-23T17:32:15.084+00:00
1631.6,2021-11-23T17:36:14.914+00:00
1626.4,2021-11-23T17:40:14.916+00:00
1649.4,2021-11-23T17:44:14.955+00:00
1652.3,2021-11-23T17:48:14.931+00:00
1647.7,2021-11-23T17:52:15.029+00:00
1645.0,2021-11-23T17:56:15.013+00:00
1637.3,2021-11-23T18:00:15.039+00:00
1635.2,2021-11-23T18:04:14.922+00:00
1634.6,2021-11-23T18:08:14.966+00:00
1644.9,2021-11-23T18:12:14.947+00:00
1628.6,2021-11-23T18:16:14.839+00:00
1617.1,2021-11-23T18:20:14.984+00:00
1645.4,2021-11-23T18:24:14.971+00:00
1660.6,2021-11-23T18:28:14.913+00:00
1655.6,2021-11-23T18:32:14.97+00:00
1653.9,2021-11-23T18:36:15.04+00:00
1632.6,2021-11-23T18:40:14.947+00:00
1631.4,2021-11-23T18:44:14.942+00:00
1638.8,2021-11-23T18:48:14.937+00:00
1640.9,2021-11-23T18:52:14.946+00:00
1632.2,2021-11-23T18:56:14.917+00:00
1625.6,2021-11-23T19:00:14.979+00:00
1628.1,2021-11-23T19:04:15.16+00:00
1644.2,2021-11-23T19:08:14.993+00:00
1647.1,2021-11-23T19:12:15.004+00:00
1654.1,2021-11-23T19:16:15.041+00:00
1642.4,2021-11-23T19:20:14.963+00:00
1626.1,2021-11-23T19:24:14.949+00:00
1629.9,2021-11-23T19:28:14.946+00:00
1627.3,2021-11-23T19:32:15.035+00:00
1629.9,2021-11-23T19:36:14.943+00:00
1639.6,2021-11-23T19:40:15.011+00:00
1630.7,2021-11-23T19:44:14.953+00:00
1632.9,2021-11-23T19:48:14.986+00:00
1645.3,2021-11-23T19:52:15.057+00:00
1633.6,2021-11-23T19:56:14.977+00:00
1616.1,2021-11-23T20:00:15.045+00:00
1621.2,2021-11-23T20:04:14.935+00:00
1625.2,2021-11-23T20:08:14.98+00:00
1632.6,2021-11-23T20:12:14.927+00:00
1626.6,2021-11-23T20:16:14.95+00:00
1623.3,2021-11-23T20:20:14.945+00:00
1631.5,2021-11-23T20:24:14.979+00:00
1640.9,2021-11-23T20:28:14.918+00:00
1643.0,2021-11-23T20:32:14.964+00:00
1629.9,2021-11-23T20:36:14.9+00:00
1622.9,2021-11-23T20:40:15.046+00:00
1636.3,2021-11-23T20:44:14.959+00:00
1633.0,2021-11-23T20:48:14.982+00:00
1617.0,2021-11-23T20:52:14.895+00:00
1608.1,2021-11-23T20:56:14.949+00:00
1603.7,2021-11-23T21:00:14.951+00:00
1613.7,2021-11-23T21:04:15.003+00:00
1610.8,2021-11-23T21:08:15.015+00:00
1613.9,2021-11-23T21:12:14.906+00:00
1612.3,2021-11-23T21:16:14.959+00:00
1612.0,2021-11-23T21:20:15.346+00:00
1625.9,2021-11-23T21:24:14.924+00:00
1622.6,2021-11-23T21:28:14.908+00:00
1608.5,2021-11-23T21:32:14.918+00:00
1612.6,2021-11-23T21:36:14.901+00:00
1609.6,2021-11-23T21:40:15.025+00:00
1612.7,2021-11-23T21:44:14.922+00:00
1610.0,2021-11-23T21:48:14.925+00:00
1606.1,2021-11-23T21:52:14.846+00:00
1608.4,2021-11-23T21:56:14.873+00:00
1610.5,2021-11-23T22:00:15.03+00:00
1608.9,2021-11-23T22:04:14.783+00:00
1608.1,2021-11-23T22:08:14.912+00:00
1611.3,2021-11-23T22:12:14.835+00:00
1613.2,2021-11-23T22:16:14.915+00:00
1614.1,2021-11-23T22:20:14.92+00:00
1608.0,2021-11-23T22:24:14.94+00:00
1616.5,2021-11-23T22:28:14.914+00:00
1604.5,2021-11-23T22:32:14.893+00:00
1604.3,2021-11-23T22:36:14.915+00:00
1609.2,2021-11-23T22:40:14.841+00:00
1610.8,2021-11-23T22:44:14.9+00:00
1605.1,2021-11-23T22:48:14.898+00:00
1606.3,2021-11-23T22:52:14.795+00:00
1598.8,2021-11-23T22:56:14.906+00:00
1612.0,2021-11-23T23:00:14.892+00:00
1616.0,2021-11-23T23:04:14.868+00:00
1607.8,2021-11-23T23:08:14.904+00:00
1598.4,2021-11-23T23:12:14.926+00:00
1599.9,2021-11-23T23:16:14.886+00:00
1608.3,2021-11-23T23:20:14.902+00:00
1600.5,2021-11-23T23:24:14.88+00:00
1587.9,2021-11-23T23:28:14.866+00:00
1590.4,2021-11-23T23:32:14.881+00:00
1596.8,2021-11-23T23:36:14.882+00:00
1588.9,2021-11-23T23:40:14.918+00:00
1587.0,2021-11-23T23:44:14.817+00:00
1600.9,2021-11-23T23:48:14.89+00:00
1601.1,2021-11-23T23:52:14.89+00:00
1595.2,2021-11-23T23:56:14.909+00:00
1583.4,2021-11-24T00:00:14.885+00:00
1590.6,2021-11-24T00:04:14.881+00:00
1592.3,2021-11-24T00:08:14.859+00:00
1584.7,2021-11-24T00:12:14.884+00:00
1574.5,2021-11-24T00:16:14.855+00:00
1584.6,2021-11-24T00:20:14.88+00:00
1574.8,2021-11-24T00:24:14.846+00:00
1573.0,2021-11-24T00:28:14.885+00:00
1572.5,2021-11-24T00:32:14.881+00:00
1564.0,2021-11-24T00:36:14.888+00:00
1571.0,2021-11-24T00:40:14.895+00:00
1574.7,2021-11-24T00:44:14.913+00:00
1572.1,2021-11-24T00:48:14.927+00:00
1568.6,2021-11-24T00:52:14.861+00:00
1572.1,2021-11-24T00:56:14.892+00:00
1583.2,2021-11-24T01:00:14.898+00:00
1562.9,2021-11-24T01:04:14.913+00:00
1565.4,2021-11-24T01:08:14.884+00:00
1556.6,2021-11-24T01:12:14.877+00:00
1553.5,2021-11-24T01:16:14.899+00:00
1554.9,2021-11-24T01:20:14.888+00:00
1546.3,2021-11-24T01:24:14.949+00:00
1541.4,2021-11-24T01:28:14.848+00:00
1547.0,2021-11-24T01:32:14.862+00:00
1540.5,2021-11-24T01:36:14.891+00:00
1533.5,2021-11-24T01:40:14.873+00:00
1532.2,2021-11-24T01:44:14.907+00:00
1541.2,2021-11-24T01:48:14.925+00:00
1557.0,2021-11-24T01:52:14.89+00:00
1575.0,2021-11-24T01:56:14.889+00:00
1571.2,2021-11-24T02:00:15+00:00
1566.1,2021-11-24T02:04:14.898+00:00
1558.4,2021-11-24T02:08:14.883+00:00
1554.5,2021-11-24T02:12:14.913+00:00
1530.2,2021-11-24T02:16:14.86+00:00
1530.8,2021-11-24T02:20:14.884+00:00
1549.4,2021-11-24T02:24:14.887+00:00
1539.4,2021-11-24T02:28:14.872+00:00
1544.9,2021-11-24T02:32:14.853+00:00
1544.1,2021-11-24T02:36:14.879+00:00
1545.4,2021-11-24T02:40:14.916+00:00
1537.8,2021-11-24T02:44:16.793+00:00
1538.5,2021-11-24T02:48:14.94+00:00
1549.9,2021-11-24T02:52:14.899+00:00
1546.8,2021-11-24T02:56:14.871+00:00
1551.2,2021-11-24T03:00:14.863+00:00
1555.3,2021-11-24T03:04:14.865+00:00
1545.2,2021-11-24T03:08:14.942+00:00
1534.5,2021-11-24T03:12:14.888+00:00
1538.2,2021-11-24T03:16:14.877+00:00
1551.4,2021-11-24T03:20:14.885+00:00
1573.3,2021-11-24T03:24:15.056+00:00
1579.1,2021-11-24T03:28:14.914+00:00
1588.6,2021-11-24T03:32:14.884+00:00
1582.2,2021-11-24T03:36:14.896+00:00
1576.7,2021-11-24T03:40:14.902+00:00
1581.7,2021-11-24T03:44:14.943+00:00
1580.5,2021-11-24T03:48:14.88+00:00
1574.8,2021-11-24T03:52:14.901+00:00
1581.1,2021-11-24T03:56:14.902+00:00
1596.4,2021-11-24T04:00:14.996+00:00
1586.5,2021-11-24T04:04:14.892+00:00
1585.2,2021-11-24T04:08:14.97+00:00
1577.0,2021-11-24T04:12:14.927+00:00
1575.3,2021-11-24T04:16:14.895+00:00
1600.4,2021-11-24T04:20:14.901+00:00
1606.0,2021-11-24T04:24:14.907+00:00
1617.0,2021-11-24T04:28:14.967+00:00
1608.7,2021-11-24T04:32:24.379+00:00
1608.8,2021-11-24T04:36:14.873+00:00
1612.8,2021-11-24T04:40:14.886+00:00
1616.7,2021-11-24T04:44:14.945+00:00
1613.7,2021-11-24T04:48:15.054+00:00
1604.0,2021-11-24T04:52:14.902+00:00
1613.3,2021-11-24T04:56:14.927+00:00
1624.3,2021-11-24T05:00:14.979+00:00
1610.6,2021-11-24T05:04:14.907+00:00
1611.9,2021-11-24T05:08:14.888+00:00
1623.7,2021-11-24T05:12:14.92+00:00
1630.0,2021-11-24T05:16:16.356+00:00
1621.8,2021-11-24T05:20:15.018+00:00
1615.8,2021-11-24T05:24:14.909+00:00
1627.0,2021-11-24T05:28:15.017+00:00
1632.1,2021-11-24T05:32:14.9+00:00
1643.1,2021-11-24T05:36:14.961+00:00
1653.0,2021-11-24T05:40:14.955+00:00
1658.3,2021-11-24T05:44:15.014+00:00
1642.6,2021-11-24T05:48:14.903+00:00
1639.9,2021-11-24T05:52:15.076+00:00
1637.0,2021-11-24T05:56:14.9+00:00
1626.9,2021-11-24T06:00:14.982+00:00
1625.3,2021-11-24T06:04:14.993+00:00
1620.8,2021-11-24T06:08:14.887+00:00
1626.9,2021-11-24T06:12:14.923+00:00
1644.3,2021-11-24T06:16:14.898+00:00
1644.0,2021-11-24T06:20:14.93+00:00
1644.2,2021-11-24T06:24:14.984+00:00
1643.2,2021-11-24T06:28:14.991+00:00
1644.5,2021-11-24T06:32:14.965+00:00
1642.8,2021-11-24T06:36:14.879+00:00
1647.8,2021-11-24T06:40:14.896+00:00
1658.0,2021-11-24T06:44:14.982+00:00
1663.6,2021-11-24T06:48:14.912+00:00
1651.3,2021-11-24T06:52:14.896+00:00
1628.7,2021-11-24T06:56:14.942+00:00
1645.3,2021-11-24T07:00:14.993+00:00
1641.9,2021-11-24T07:04:15.083+00:00
1638.0,2021-11-24T07:08:14.998+00:00
1646.2,2021-11-24T07:12:14.899+00:00
1660.9,2021-11-24T07:16:14.911+00:00
1660.6,2021-11-24T07:20:15.004+00:00
1651.7,2021-11-24T07:24:15.002+00:00
1646.9,2021-11-24T07:28:15.004+00:00
1638.8,2021-11-24T07:32:14.971+00:00
1631.6,2021-11-24T07:36:14.964+00:00
1641.5,2021-11-24T07:40:14.999+00:00
1641.6,2021-11-24T07:44:15.008+00:00
1638.9,2021-11-24T07:48:14.943+00:00
1662.3,2021-11-24T07:52:14.898+00:00
1666.1,2021-11-24T07:56:14.914+00:00
1664.1,2021-11-24T08:00:15.013+00:00
1663.5,2021-11-24T08:04:14.99+00:00
1644.1,2021-11-24T08:08:15.063+00:00
1636.5,2021-11-24T08:12:15.002+00:00
1649.5,2021-11-24T08:16:14.929+00:00
1650.7,2021-11-24T08:20:14.955+00:00
1659.2,2021-11-24T08:24:14.894+00:00
1648.8,2021-11-24T08:28:14.942+00:00
1650.5,2021-11-24T08:32:15.045+00:00
1647.5,2021-11-24T08:36:14.997+00:00
1643.6,2021-11-24T08:40:14.894+00:00
1648.6,2021-11-24T08:44:14.913+00:00
1656.1,2021-11-24T08:48:14.89+00:00
1653.6,2021-11-24T08:52:15.001+00:00
1648.2,2021-11-24T08:56:14.924+00:00
1653.0,2021-11-24T09:00:14.999+00:00
1656.2,2021-11-24T09:04:14.981+00:00
1662.4,2021-11-24T09:08:15.019+00:00
1651.8,2021-11-24T09:12:14.983+00:00
1654.4,2021-11-24T09:16:16.655+00:00
1653.5,2021-11-24T09:20:14.996+00:00
1636.5,2021-11-24T09:24:15.157+00:00
1644.5,2021-11-24T09:28:15.258+00:00
1641.1,2021-11-24T09:32:15.031+00:00
1647.9,2021-11-24T09:36:15.009+00:00
1653.9,2021-11-24T09:40:14.98+00:00
1649.2,2021-11-24T09:44:14.976+00:00
1658.1,2021-11-24T09:48:15.139+00:00
1652.1,2021-11-24T09:52:15.049+00:00
1654.8,2021-11-24T09:56:14.953+00:00
1652.9,2021-11-24T10:00:15.01+00:00
1635.9,2021-11-24T10:04:16.917+00:00
1621.6,2021-11-24T10:09:15.038+00:00
1617.7,2021-11-24T10:13:15.034+00:00
1615.9,2021-11-24T10:17:15.079+00:00
1621.2,2021-11-24T10:21:15.017+00:00
1632.7,2021-11-24T10:25:15.001+00:00
1642.7,2021-11-24T10:29:15.026+00:00
1652.0,2021-11-24T10:33:14.916+00:00
1653.4,2021-11-24T10:37:15.067+00:00
1647.9,2021-11-24T10:41:14.984+00:00
1653.7,2021-11-24T10:45:15.051+00:00
1650.6,2021-11-24T10:49:15.074+00:00
1646.7,2021-11-24T10:53:15.194+00:00
1647.1,2021-11-24T10:57:15.002+00:00
1650.0,2021-11-24T11:01:15.012+00:00
1709.4,2021-11-24T11:05:15.066+00:00
1709.5,2021-11-24T11:09:15.025+00:00
1653.0,2021-11-24T11:13:15.052+00:00
1648.1,2021-11-24T11:17:15.2+00:00
1661.8,2021-11-24T11:21:15.025+00:00
1658.3,2021-11-24T11:25:14.986+00:00
1668.3,2021-11-24T11:29:15.023+00:00
1666.0,2021-11-24T11:33:16.079+00:00
1651.8,2021-11-24T11:37:15.02+00:00
1658.7,2021-11-24T11:41:15.031+00:00
1658.3,2021-11-24T11:45:15.044+00:00
1662.3,2021-11-24T11:49:15.026+00:00
1652.4,2021-11-24T11:53:15.02+00:00
1656.5,2021-11-24T11:57:14.996+00:00
1659.9,2021-11-24T12:01:14.99+00:00
1662.1,2021-11-24T12:05:15.014+00:00
1673.0,2021-11-24T12:09:15.017+00:00
1659.4,2021-11-24T12:13:15.096+00:00
1662.4,2021-11-24T12:17:15.011+00:00
1651.3,2021-11-24T12:21:15.031+00:00
1639.5,2021-11-24T12:25:15.017+00:00
1652.0,2021-11-24T12:29:15.027+00:00
1660.7,2021-11-24T12:33:15.046+00:00
1649.8,2021-11-24T12:37:15.125+00:00
1654.1,2021-11-24T12:41:15.001+00:00
1651.7,2021-11-24T12:45:15.018+00:00
1650.2,2021-11-24T12:49:15.02+00:00
1640.3,2021-11-24T12:53:15.068+00:00
1638.2,2021-11-24T12:57:15.15+00:00
1632.9,2021-11-24T13:01:15.031+00:00
1627.6,2021-11-24T13:05:15.007+00:00
1645.1,2021-11-24T13:09:15.014+00:00
1654.8,2021-11-24T13:13:15.019+00:00
1647.9,2021-11-24T13:17:15.023+00:00
1640.6,2021-11-24T13:21:15.097+00:00
1647.5,2021-11-24T13:25:15.014+00:00
1652.6,2021-11-24T13:29:14.996+00:00
1648.2,2021-11-24T13:33:15.163+00:00
1644.8,2021-11-24T13:37:15.201+00:00
1644.7,2021-11-24T13:41:15.068+00:00
1654.0,2021-11-24T13:45:15.229+00:00
1652.1,2021-11-24T13:49:15.096+00:00
1649.3,2021-11-24T13:53:15.248+00:00
1650.7,2021-11-24T13:57:15.161+00:00
1645.2,2021-11-24T14:01:15.069+00:00
1656.0,2021-11-24T14:05:15.224+00:00
1670.5,2021-11-24T14:09:15.664+00:00
1658.1,2021-11-24T14:13:15.155+00:00
1646.1,2021-11-24T14:17:15.113+00:00
1654.7,2021-11-24T14:21:15.185+00:00
1662.3,2021-11-24T14:25:15.065+00:00
1664.9,2021-11-24T14:29:15.032+00:00
1663.2,2021-11-24T14:33:15.058+00:00
1659.6,2021-11-24T14:37:15.387+00:00
1671.1,2021-11-24T14:41:15.087+00:00
1658.0,2021-11-24T14:45:15.111+00:00
1640.2,2021-11-24T14:49:15.146+00:00
1649.7,2021-11-24T14:53:15.106+00:00
1666.3,2021-11-24T14:57:15.107+00:00
1653.1,2021-11-24T15:01:15.059+00:00
1653.5,2021-11-24T15:05:15.228+00:00
1650.6,2021-11-24T15:09:15.022+00:00
1641.9,2021-11-24T15:13:15.204+00:00
1629.7,2021-11-24T15:17:15.028+00:00
1641.7,2021-11-24T15:21:15.157+00:00
1655.9,2021-11-24T15:25:15.408+00:00
1666.2,2021-11-24T15:29:15.164+00:00
1657.7,2021-11-24T15:33:15.396+00:00
1653.8,2021-11-24T15:37:15.125+00:00
1651.9,2021-11-24T15:41:15.144+00:00
1649.8,2021-11-24T15:45:15.41+00:00
1664.1,2021-11-24T15:49:15.111+00:00
1668.6,2021-11-24T15:53:15.132+00:00
1674.8,2021-11-24T15:57:15.137+00:00
1656.3,2021-11-24T16:01:15.142+00:00
1645.4,2021-11-24T16:05:15.519+00:00
1635.5,2021-11-24T16:09:15.118+00:00
1629.0,2021-11-24T16:13:15.04+00:00
1638.3,2021-11-24T16:17:15.243+00:00
1642.4,2021-11-24T16:21:15.147+00:00
1649.5,2021-11-24T16:25:15.134+00:00
1648.5,2021-11-24T16:29:15.11+00:00
1647.3,2021-11-24T16:33:15.172+00:00
1641.7,2021-11-24T16:37:15.129+00:00
1639.6,2021-11-24T16:41:15.156+00:00
1660.1,2021-11-24T16:45:15.157+00:00
1646.5,2021-11-24T16:49:15.018+00:00
1649.4,2021-11-24T16:53:15.024+00:00
1657.9,2021-11-24T16:57:15.149+00:00
1654.8,2021-11-24T17:01:15.122+00:00
1649.8,2021-11-24T17:05:15.109+00:00
1650.9,2021-11-24T17:09:15.114+00:00
1657.4,2021-11-24T17:13:15.216+00:00
1653.0,2021-11-24T17:17:15.657+00:00
1649.1,2021-11-24T17:21:14.998+00:00
1640.4,2021-11-24T17:25:15.162+00:00
1650.7,2021-11-24T17:29:15.113+00:00
1656.8,2021-11-24T17:33:15.107+00:00
1650.3,2021-11-24T17:37:15.168+00:00
1643.9,2021-11-24T17:41:15.119+00:00
1651.8,2021-11-24T17:45:15.144+00:00
1649.1,2021-11-24T17:49:15.127+00:00
1657.6,2021-11-24T17:53:15.13+00:00
1648.6,2021-11-24T17:57:15.209+00:00
1642.1,2021-11-24T18:01:15.199+00:00
1642.6,2021-11-24T18:05:15.187+00:00
1637.7,2021-11-24T18:09:15.179+00:00
1636.0,2021-11-24T18:13:15.15+00:00
1637.3,2021-11-24T18:17:15.34+00:00
1653.3,2021-11-24T18:21:15.213+00:00
1658.7,2021-11-24T18:25:15.191+00:00
1662.2,2021-11-24T18:29:15.142+00:00
1654.0,2021-11-24T18:33:15.178+00:00
1651.9,2021-11-24T18:37:15.307+00:00
1638.8,2021-11-24T18:41:15.108+00:00
1645.4,2021-11-24T18:45:15.181+00:00
1658.6,2021-11-24T18:49:15.14+00:00
1652.4,2021-11-24T18:53:15.404+00:00
1650.9,2021-11-24T18:57:15.097+00:00
1646.5,2021-11-24T19:01:15.236+00:00
1643.6,2021-11-24T19:05:15.215+00:00
1652.0,2021-11-24T19:09:15.104+00:00
1644.2,2021-11-24T19:13:15.163+00:00
1634.8,2021-11-24T19:17:15.134+00:00
1637.3,2021-11-24T19:21:15.11+00:00
1641.4,2021-11-24T19:25:15.243+00:00
1639.3,2021-11-24T19:29:15.254+00:00
1640.1,2021-11-24T19:33:15.263+00:00
1633.7,2021-11-24T19:37:15.233+00:00
1646.6,2021-11-24T19:41:15.161+00:00
1635.9,2021-11-24T19:45:15.154+00:00
1640.2,2021-11-24T19:49:15.177+00:00
1642.0,2021-11-24T19:53:15.38+00:00
1637.1,2021-11-24T19:57:15.169+00:00
1628.2,2021-11-24T20:01:15.132+00:00
1624.2,2021-11-24T20:05:15.161+00:00
1630.4,2021-11-24T20:09:15.199+00:00
1633.2,2021-11-24T20:13:15.111+00:00
1645.1,2021-11-24T20:17:15.178+00:00
1639.4,2021-11-24T20:21:15.153+00:00
1643.8,2021-11-24T20:25:15.124+00:00
1640.1,2021-11-24T20:29:15.144+00:00
1643.8,2021-11-24T20:33:15.129+00:00
1636.5,2021-11-24T20:37:15.12+00:00
1651.7,2021-11-24T20:41:15.209+00:00
1653.9,2021-11-24T20:45:15.114+00:00
1660.3,2021-11-24T20:49:15.107+00:00
1632.6,2021-11-24T20:53:15.193+00:00
1632.6,2021-11-24T20:57:15.113+00:00
1642.7,2021-11-24T21:01:15.164+00:00
1630.7,2021-11-24T21:05:15.129+00:00
1627.1,2021-11-24T21:09:15.111+00:00
1623.8,2021-11-24T21:13:15.17+00:00
1621.6,2021-11-24T21:17:15.196+00:00
1633.4,2021-11-24T21:21:15.138+00:00
1628.2,2021-11-24T21:25:15.232+00:00
1625.9,2021-11-24T21:29:15.249+00:00
1616.0,2021-11-24T21:33:15.213+00:00
1613.3,2021-11-24T21:37:15.178+00:00
1610.2,2021-11-24T21:41:15.098+00:00
1609.0,2021-11-24T21:45:15.104+00:00
1618.0,2021-11-24T21:49:15.257+00:00
1630.1,2021-11-24T21:53:15.133+00:00
1625.3,2021-11-24T21:57:15.084+00:00
1622.4,2021-11-24T22:01:15.092+00:00
1625.8,2021-11-24T22:05:15.096+00:00
1622.4,2021-11-24T22:09:15.202+00:00
1605.8,2021-11-24T22:13:15.003+00:00
1607.1,2021-11-24T22:17:15.167+00:00
1615.0,2021-11-24T22:21:15.162+00:00
1609.6,2021-11-24T22:25:15.195+00:00
1604.4,2021-11-24T22:29:15.086+00:00
1603.3,2021-11-24T22:33:15.104+00:00
1607.7,2021-11-24T22:37:15.072+00:00
1604.7,2021-11-24T22:41:15.092+00:00
1607.4,2021-11-24T22:45:15.101+00:00
1607.2,2021-11-24T22:49:15.084+00:00
1606.2,2021-11-24T22:53:15.178+00:00
1612.8,2021-11-24T22:57:15.129+00:00
1611.8,2021-11-24T23:01:15.1+00:00
1619.1,2021-11-24T23:05:15.105+00:00
1614.2,2021-11-24T23:09:15.095+00:00
1597.4,2021-11-24T23:13:15.101+00:00
1590.8,2021-11-24T23:17:15.089+00:00
1606.5,2021-11-24T23:21:15.107+00:00
1621.0,2021-11-24T23:25:15.078+00:00
1625.5,2021-11-24T23:29:15.176+00:00
1609.1,2021-11-24T23:33:15.074+00:00
1600.3,2021-11-24T23:37:15.096+00:00
1604.8,2021-11-24T23:41:15.106+00:00
1594.5,2021-11-24T23:45:15.085+00:00
1591.3,2021-11-24T23:49:15.068+00:00
1583.1,2021-11-24T23:53:15.186+00:00
1572.6,2021-11-24T23:57:15.073+00:00
